name	dataset	caption	audio_path	mel_path	duration
barrel exploding_1592	WavText5K	 An exploding barrel sound effect great for a war or battle scene. Everyone needs an exploding barrel sound now and then right? :)	/home/tiger/nfs/data/old_data/WavText5K/audios/barrel exploding_1592.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/barrel exploding_1592_mel.npy	6.375192743764172
monster snarling_1593	WavText5K	 Very scary snarling sound from a monster. Great for nature or horror scenes. Very evil.	/home/tiger/nfs/data/old_data/WavText5K/audios/monster snarling_1593.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/monster snarling_1593_mel.npy	3.8190702947845807
buzzard_1594	WavText5K	 A buzzard or vulture sound effect from a red tailed hawk. great for desert.	/home/tiger/nfs/data/old_data/WavText5K/audios/buzzard_1594.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/buzzard_1594_mel.npy	10.354739229024943
camera shutter click_1595	WavText5K	 Camera Shutter Click or shutter clicking sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/camera shutter click_1595.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/camera shutter click_1595_mel.npy	5.0
lightsaber turn on_1596	WavText5K	 Turning light saber on sound. Since this is from star wars it is 100% for personal use only.	/home/tiger/nfs/data/old_data/WavText5K/audios/lightsaber turn on_1596.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/lightsaber turn on_1596_mel.npy	0.6360544217687075
computer sci fi_1597	WavText5K	 Computer processing data a good Sci Fi sound effect. Sound like a large cartoonish or sci fi machine.	/home/tiger/nfs/data/old_data/WavText5K/audios/computer sci fi_1597.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/computer sci fi_1597_mel.npy	3.8263265306122447
alligator crocodile growl_1598	WavText5K	 Alligator Crocodile or Dragon Low Growl. Very bass vibrato and a bit scary. Great animal nature sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/alligator crocodile growl_1598.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/alligator crocodile growl_1598_mel.npy	10.0
chain dropped_1599	WavText5K	 The sound of a heavy chain being dropped on a wood or wooden surface. Great wood and metal noise.	/home/tiger/nfs/data/old_data/WavText5K/audios/chain dropped_1599.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/chain dropped_1599_mel.npy	4.44968253968254
ambulance_1600	WavText5K	 Ambulance siren passing by sound. I just happened to have my sound recorder within reach. The ambulance was going around 40mph and passed within feet of our vehicle. Top class sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/ambulance_1600.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/ambulance_1600_mel.npy	6.749954648526077
baby crying_1601	WavText5K	 The sound of a baby crying. Its actually my son.. he is hungry, and we are waiting in the drive through for food. Hes not to patient lol	/home/tiger/nfs/data/old_data/WavText5K/audios/baby crying_1601.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/baby crying_1601_mel.npy	8.066666666666666
strange beeping_1602	WavText5K	 A very strange beeping or electrical sound with pulses and variations.	/home/tiger/nfs/data/old_data/WavText5K/audios/strange beeping_1602.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/strange beeping_1602_mel.npy	2.163469387755102
common redstart_1603	WavText5K	 Sound from a common redstart a member of the thrush or fly catcher family.	/home/tiger/nfs/data/old_data/WavText5K/audios/common redstart_1603.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/common redstart_1603_mel.npy	2.7301587301587302
american robin_1604	WavText5K	 A great stereo American Robin bird chirping.	/home/tiger/nfs/data/old_data/WavText5K/audios/american robin_1604.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/american robin_1604_mel.npy	13.609795918367348
african fish eagle_1605	WavText5K	 Fishing eagle from Africa. Great bird and fowl sounds.	/home/tiger/nfs/data/old_data/WavText5K/audios/african fish eagle_1605.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/african fish eagle_1605_mel.npy	4.442125
beach soundscape 3_1606	WavText5K	 A great Beach Soundscape recorded live at the outer banks of North Carolina. Waves crash, and you can even hear kids playing at certain parts.	/home/tiger/nfs/data/old_data/WavText5K/audios/beach soundscape 3_1606.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/beach soundscape 3_1606_mel.npy	42.80963718820862
baby i love you_1607	WavText5K	 My little girl says i love you. Very cute :)	/home/tiger/nfs/data/old_data/WavText5K/audios/baby i love you_1607.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/baby i love you_1607_mel.npy	0.98156462585034
seal_1608	WavText5K	 Seal making seal calls. A decent sound clip.	/home/tiger/nfs/data/old_data/WavText5K/audios/seal_1608.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/seal_1608_mel.npy	5.151201814058957
making espresso_1609	WavText5K	 An espresso machine foaming and bubbling as it makes espresso. Makes me want to go to the local coffee house.	/home/tiger/nfs/data/old_data/WavText5K/audios/making espresso_1609.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/making espresso_1609_mel.npy	4.497052154195012
birds in forest_1610	WavText5K	 Many birds in a forest. Two many bird noises to count really. Listen and see.	/home/tiger/nfs/data/old_data/WavText5K/audios/birds in forest_1610.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/birds in forest_1610_mel.npy	3.8263265306122447
fish splashing_1611	WavText5K	 Fish splashing in water sound effect. Great for a nature or other scene.	/home/tiger/nfs/data/old_data/WavText5K/audios/fish splashing_1611.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/fish splashing_1611_mel.npy	2.971836734693877
baby gibberish_1612	WavText5K	 My Little baby son speaking gibberish in a restaurant called Big Als in Manteo NC	/home/tiger/nfs/data/old_data/WavText5K/audios/baby gibberish_1612.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/baby gibberish_1612_mel.npy	8.684263038548753
girl saying mommy_1613	WavText5K	 A very cute little girl saying Mommy, Mamma, Mom. I bribed my daughter with some cookies for this one.	/home/tiger/nfs/data/old_data/WavText5K/audios/girl saying mommy_1613.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/girl saying mommy_1613_mel.npy	0.615328798185941
dragon roaring_1614	WavText5K	 Dragon roaring a roar great for a dnd or medieval game or movie scene	/home/tiger/nfs/data/old_data/WavText5K/audios/dragon roaring_1614.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/dragon roaring_1614_mel.npy	6.004467120181406
applause moderate_1615	WavText5K	 Moderate applause from an decent size crowd.	/home/tiger/nfs/data/old_data/WavText5K/audios/applause moderate_1615.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/applause moderate_1615_mel.npy	3.4165759637188207
little girl_1616	WavText5K	 My daughter saying ABCs on it. She wants to watch some phonics dvd on the tv.	/home/tiger/nfs/data/old_data/WavText5K/audios/little girl_1616.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/little girl_1616_mel.npy	5.0
tree frogs and birds_1617	WavText5K	 Tree frogs, birds, and crickets recorded in a field after a decent rainfall as the sunset	/home/tiger/nfs/data/old_data/WavText5K/audios/tree frogs and birds_1617.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/tree frogs and birds_1617_mel.npy	41.245056689342405
hover craft_1618	WavText5K	 Hover Craft Sound Pass by. Sound of a hovercraft driving by	/home/tiger/nfs/data/old_data/WavText5K/audios/hover craft_1618.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/hover craft_1618_mel.npy	10.402539682539684
blast_1619	WavText5K	 A great explosion or blast sound for a movie or game sound effect. One large blast of great sound quality.	/home/tiger/nfs/data/old_data/WavText5K/audios/blast_1619.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/blast_1619_mel.npy	2.17
mortar blast_1620	WavText5K	 Sound of mortar blast hitting 2x in stereo. One on left and the other on the right further away. Great for battle or war scenes.	/home/tiger/nfs/data/old_data/WavText5K/audios/mortar blast_1620.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/mortar blast_1620_mel.npy	4.470604166666667
girls farting_1621	WavText5K	 Listen to girls farting a great stereo clip. Contains 12 girl farts for anyone needing this sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/girls farting_1621.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/girls farting_1621_mel.npy	7.814761904761904
alarm clock_1622	WavText5K	 Alarm clock beeping sound effect was requested by Lmmn61i. 22 alarm beeps in all.	/home/tiger/nfs/data/old_data/WavText5K/audios/alarm clock_1622.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/alarm clock_1622_mel.npy	10.88326530612245
camera flashing_1623	WavText5K	 Camera flashing sound. Great for a camera flash or paparazzi sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/camera flashing_1623.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/camera flashing_1623_mel.npy	5.0
pop cork_1624	WavText5K	 Popping cork sound from champagne bottle	/home/tiger/nfs/data/old_data/WavText5K/audios/pop cork_1624.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/pop cork_1624_mel.npy	0.3501133786848072
car drive by_1625	WavText5K	 Single car driving by. Passing car recorded with Zoom H4.	/home/tiger/nfs/data/old_data/WavText5K/audios/car drive by_1625.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/car drive by_1625_mel.npy	10.315873015873017
background noise_1626	WavText5K	 Some useless background noise or static. White or black noise. Just stupid noise.	/home/tiger/nfs/data/old_data/WavText5K/audios/background noise_1626.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/background noise_1626_mel.npy	12.320680272108843
tattoo gun_1627	WavText5K	 A great tattoo shop tattoo gun sound effect. Getting some ink done. Requested by anonymous user.	/home/tiger/nfs/data/old_data/WavText5K/audios/tattoo gun_1627.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/tattoo gun_1627_mel.npy	9.695487528344673
pager beeps_1628	WavText5K	 Great pager beeping sound. Lmmn61i requested Regular beeping of a pager or a beeper Regular beeping of an electronic alarm clock	/home/tiger/nfs/data/old_data/WavText5K/audios/pager beeps_1628.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/pager beeps_1628_mel.npy	4.2791609977324265
accordion_1629	WavText5K	 This is a Accordion sound requested by Alex. Great for circus, or street music.	/home/tiger/nfs/data/old_data/WavText5K/audios/accordion_1629.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/accordion_1629_mel.npy	2.05015873015873
bagpipes_1630	WavText5K	 This bagpipes sound clip was requested by alex. Its some guy playing amazing grace on the bagpipes. Its free under creative commons attribution noncommercial license.	/home/tiger/nfs/data/old_data/WavText5K/audios/bagpipes_1630.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/bagpipes_1630_mel.npy	117.18530612244898
sneeze_1631	WavText5K	 Me sneezing while eating lunch. Audio quality ok. Great for random sneezing sounds.	/home/tiger/nfs/data/old_data/WavText5K/audios/sneeze_1631.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/sneeze_1631_mel.npy	0.6501587301587302
air break_1632	WavText5K	 The sound of a truck releasing its air breaks. Large hissing sound. The perfect Transfer Truck Air Breaks Sound	/home/tiger/nfs/data/old_data/WavText5K/audios/air break_1632.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/air break_1632_mel.npy	6.924761904761905
dog growling_1634	WavText5K	 A large dog growls a few times. The dog sounds pissed if you ask me.	/home/tiger/nfs/data/old_data/WavText5K/audios/dog growling_1634.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/dog growling_1634_mel.npy	3.69725
lamb bleating_1635	WavText5K	 Lamb bleating sound effect recorded by for requester vixshep	/home/tiger/nfs/data/old_data/WavText5K/audios/lamb bleating_1635.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/lamb bleating_1635_mel.npy	0.8097278911564626
sheep bleating_1636	WavText5K	 Sheep bleating sound effect recorded by for requester vixshep	/home/tiger/nfs/data/old_data/WavText5K/audios/sheep bleating_1636.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/sheep bleating_1636_mel.npy	0.961859410430839
elevator shaft or tunnel_1637	WavText5K	 Elevator Shaft or tunnel sound effect. This is a great sound that could be used for a suspense sound or an open elevator shaft or abyss.	/home/tiger/nfs/data/old_data/WavText5K/audios/elevator shaft or tunnel_1637.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/elevator shaft or tunnel_1637_mel.npy	10.0
branch wood stress cracking_1638	WavText5K	 Branch tree or wood plank stress and then snap break sound. Great for a wood stress and breaking sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/branch wood stress cracking_1638.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/branch wood stress cracking_1638_mel.npy	5.0
free walla track_1639	WavText5K	 Short and Free Walla Track filled with people and kids speaking	/home/tiger/nfs/data/old_data/WavText5K/audios/free walla track_1639.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/free walla track_1639_mel.npy	13.873401360544218
cheering 2_1640	WavText5K	 2nd Cheering sound for a sports game. Great for basketball, football, baseball, or even tennis.	/home/tiger/nfs/data/old_data/WavText5K/audios/cheering 2_1640.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/cheering 2_1640_mel.npy	3.668163265306122
motorcycle gang_1641	WavText5K	 Motorcycle gang driving by a parking lot.	/home/tiger/nfs/data/old_data/WavText5K/audios/motorcycle gang_1641.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/motorcycle gang_1641_mel.npy	21.9646485260771
squelchy_1642	WavText5K	 Great squishy, or squelchy sound recorded. The sound was requested by Caroline Ford	/home/tiger/nfs/data/old_data/WavText5K/audios/squelchy_1642.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/squelchy_1642_mel.npy	1.18421768707483
squishing_1643	WavText5K	 Great squishy, or squelchy sound recorded. The sound was requested by Caroline Ford	/home/tiger/nfs/data/old_data/WavText5K/audios/squishing_1643.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/squishing_1643_mel.npy	1.4758956916099772
squishy 2_1644	WavText5K	 Great squishy, or squelchy sound recorded. The sound was requested by Caroline Ford	/home/tiger/nfs/data/old_data/WavText5K/audios/squishy 2_1644.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/squishy 2_1644_mel.npy	1.2654875283446712
squish 1_1645	WavText5K	 Great squishy, or squelchy sound recorded. The sound was requested by Caroline Ford	/home/tiger/nfs/data/old_data/WavText5K/audios/squish 1_1645.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/squish 1_1645_mel.npy	0.8243083900226758
mouse double click_1647	WavText5K	 A great computer sound mouse double click 1. Great for flash animation, operating systems, vista or xp sounds.	/home/tiger/nfs/data/old_data/WavText5K/audios/mouse double click_1647.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/mouse double click_1647_mel.npy	0.1310430839002267
restaurant walla track_1648	WavText5K	 Restaurant walla track from a restaurant in nc	/home/tiger/nfs/data/old_data/WavText5K/audios/restaurant walla track_1648.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/restaurant walla track_1648_mel.npy	13.09283446712018
fan startup_1649	WavText5K	 Fan starting up sound. Start of a small or medium sized fan above the stove in kitchen.	/home/tiger/nfs/data/old_data/WavText5K/audios/fan startup_1649.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/fan startup_1649_mel.npy	12.394013605442176
umpire saying youre out_1650	WavText5K	 Umpire Saying Youre Out a great baseball sports sound requested by Laura Hannan. Thanks Laura.	/home/tiger/nfs/data/old_data/WavText5K/audios/umpire saying youre out_1650.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/umpire saying youre out_1650_mel.npy	1.58859410430839
umpire saying ball_1651	WavText5K	 Umpire calling a ball a great baseball sports sound requested by Laura Hannan. Thanks Laura.	/home/tiger/nfs/data/old_data/WavText5K/audios/umpire saying ball_1651.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/umpire saying ball_1651_mel.npy	0.8707482993197279
